market_ids,product_ids,firm_ids,shares,prices,calor,sizeid,import,msize,inshr,outshr,logcondshr,logodds,firmid,brndid,cityid,yearid,montid,fiscid,fisccity,coalid,leadid,mpost,cpost,apost,mcpost,dist,distbutfor,coalpost,num_products,sum_dist,sumdist_abi,sumdist_mc,z_inc_const,z_inc_calor,z_inc_size,z_inc_import,mean_income
61,7,5,0.04543917789936673,14.634261341026585,-0.07500000000000018,2,0,317712.8671875,0.22040385489152614,0.7795961451084739,-1.5790868853133646,-2.8424013406709507,5,13,1,6,4,2011,4,1,0,1,0,0,1,0.5697106122970581,0.5697106122970581,1,8,7.578084826469421,0,7.578084826469421,-1.5708065793125,0.11781049344843778,-3.141613158625,-0,-1.5708065793125
61,8,5,0.03294752504231045,14.483156523548,-0.07500000000000018,3,0,317712.8671875,0.22040385489152614,0.7795961451084739,-1.9005454219565165,-3.1638598773141027,5,13,1,6,4,2011,4,1,0,1,0,0,1,0.5697106122970581,0.5697106122970581,1,8,7.578084826469421,0,7.578084826469421,-1.5708065793125,0.11781049344843778,-4.7124197379375,-0,-1.5708065793125
62,1,1,0.027242711519940795,15.311271743453737,-0.10499999999999998,2,0,344245.5,0.1490413004732253,0.8509586995267747,-1.6994374337456302,-3.441577577524359,1,1,2,6,4,2011,8,1,1,0,0,1,0,0.44207054376602173,0.44207054376602173,1,8,8.81339180469513,8.81339180469513,0,-4.776061371912498,0.5014864440508121,-9.552122743824995,-0,-4.776061371912498
62,2,1,0.045267729155101626,13.218662842368525,-0.10499999999999998,3,0,344245.5,0.1490413004732253,0.8509586995267747,-1.1916290539778127,-2.9337691977565417,1,1,2,6,4,2011,8,1,1,0,0,1,0,0.44207054376602173,0.44207054376602173,1,8,8.81339180469513,8.81339180469513,0,-4.776061371912498,0.5014864440508121,-14.328184115737493,-0,-4.776061371912498
62,3,5,0.010185217773193688,10.16716181353753,-0.18500000000000005,2,0,344245.5,0.1490413004732253,0.8509586995267747,-2.683286020713978,-4.425426164492706,5,4,2,6,4,2011,8,1,0,0,1,0,1,0.7066901922225952,1.9363933801651,1,8,8.81339180469513,0,8.81339180469513,-4.776061371912498,0.8835713538038124,-9.552122743824995,-0,-4.776061371912498
62,4,5,0.013786205960463012,8.783926548913557,-0.18500000000000005,3,0,344245.5,0.1490413004732253,0.8509586995267747,-2.380554927741586,-4.122695071520314,5,4,2,6,4,2011,8,1,0,0,1,0,1,0.7066901922225952,1.9363933801651,1,8,8.81339180469513,0,8.81339180469513,-4.776061371912498,0.8835713538038124,-14.328184115737493,-0,-4.776061371912498
62,5,2,0.0042016049656896605,13.156688187274266,0.2749999999999999,2,1,344245.5,0.1490413004732253,0.8509586995267747,-3.568756864938555,-5.3108970087172835,2,5,2,6,4,2011,8,0,0,0,0,0,0,3.657977819442749,3.657977819442749,0,8,8.81339180469513,0,0,-4.776061371912498,-1.3134168772759365,-9.552122743824995,-4.776061371912498,-4.776061371912498
62,6,3,0.005281471012322582,13.141279429627222,0.45499999999999985,2,1,344245.5,0.1490413004732253,0.8509586995267747,-3.3400187921861884,-5.082158935964917,3,7,2,6,4,2011,8,0,0,0,0,0,0,1.444512128829956,1.444512128829956,0,8,8.81339180469513,0,0,-4.776061371912498,-2.1731079242201856,-9.552122743824995,-4.776061371912498,-4.776061371912498
62,7,5,0.017318296549548903,15.08824566988984,-0.07500000000000018,2,0,344245.5,0.1490413004732253,0.8509586995267747,-2.1524599052662516,-3.8946000490449806,5,13,2,6,4,2011,8,1,0,1,0,0,1,0.7066901922225952,0.7066901922225952,1,8,8.81339180469513,0,8.81339180469513,-4.776061371912498,0.35820460289343814,-9.552122743824995,-0,-4.776061371912498
62,8,5,0.025758063536965047,13.275568950410793,-0.07500000000000018,3,0,344245.5,0.1490413004732253,0.8509586995267747,-1.7554757267649879,-3.497615870543717,5,13,2,6,4,2011,8,1,0,1,0,0,1,0.7066901922225952,0.7066901922225952,1,8,8.81339180469513,0,8.81339180469513,-4.776061371912498,0.35820460289343814,-14.328184115737493,-0,-4.776061371912498
63,1,1,0.03396410574537699,16.613689765890136,-0.10499999999999998,2,0,75346.69921875,0.19906315052195744,0.8009368494780426,-1.7683178601023273,-3.160477850770395,1,1,3,6,4,2011,12,1,1,0,0,1,0,0.16001708805561066,0.16001708805561066,1,8,14.715345054864883,14.715345054864883,0,6.025767428487501,-0.6327055799911875,12.051534856975001,0,6.025767428487501
63,2,1,0.0654552689616245,13.420220770260894,-0.10499999999999998,3,0,75346.69921875,0.19906315052195744,0.8009368494780426,-1.1122551209583293,-2.504415111626397,1,1,3,6,4,2011,12,1,1,0,0,1,0,0.16001708805561066,0.16001708805561066,1,8,14.715345054864883,14.715345054864883,0,6.025767428487501,-0.6327055799911875,18.0773022854625,0,6.025767428487501
63,3,5,0.010140563680994094,11.031437029789874,-0.18500000000000005,2,0,75346.69921875,0.19906315052195744,0.8009368494780426,-2.9770785272297378,-4.369238517897806,5,4,3,6,4,2011,12,1,0,0,1,0,1,1.7713953256607056,1.7713953256607056,1,8,14.715345054864883,0,14.715345054864883,6.025767428487501,-1.114766974270188,12.051534856975001,0,6.025767428487501
63,4,5,0.02074824580586765,8.765299937195788,-0.18500000000000005,3,0,75346.69921875,0.19906315052195744,0.8009368494780426,-2.261160410062557,-3.6533204007306246,5,4,3,6,4,2011,12,1,0,0,1,0,1,1.7713953256607056,1.7713953256607056,1,8,14.715345054864883,0,14.715345054864883,6.025767428487501,-1.114766974270188,18.0773022854625,0,6.025767428487501
63,5,2,0.011372407996708538,13.356006759524984,0.2749999999999999,2,1,75346.69921875,0.19906315052195744,0.8009368494780426,-2.86243204323951,-4.254592033907578,2,5,3,6,4,2011,12,0,0,0,0,0,0,7.30972957611084,7.30972957611084,0,8,14.715345054864883,0,0,6.025767428487501,1.6570860428340621,12.051534856975001,6.025767428487501,6.025767428487501
63,6,3,0.02166096801740079,13.130270318159726,0.45499999999999985,2,1,75346.69921875,0.19906315052195744,0.8009368494780426,-2.2181101816377193,-3.610270172305787,3,7,3,6,4,2011,12,0,0,0,0,0,0,0,0,0,8,14.715345054864883,0,0,6.025767428487501,2.7417241799618117,12.051534856975001,6.025767428487501,6.025767428487501
63,7,5,0.011618127012397603,16.691083635288106,-0.07500000000000018,2,0,75346.69921875,0.19906315052195744,0.8009368494780426,-2.8410555617981785,-4.2332155524662465,5,13,3,6,4,2011,12,1,0,1,0,0,1,1.7713953256607056,2.30686092376709,1,8,14.715345054864883,0,14.715345054864883,6.025767428487501,-0.4519325571365636,12.051534856975001,0,6.025767428487501
63,8,5,0.024103463301587285,13.308311897413173,-0.07500000000000018,3,0,75346.69921875,0.19906315052195744,0.8009368494780426,-2.111266578057321,-3.5034265687253887,5,13,3,6,4,2011,12,1,0,1,0,0,1,1.7713953256607056,2.30686092376709,1,8,14.715345054864883,0,14.715345054864883,6.025767428487501,-0.4519325571365636,18.0773022854625,0,6.025767428487501
64,1,1,0.023930525978213154,14.36336701153439,-0.10499999999999998,2,0,361799.3671875,0.17398414007444163,0.8260158599255584,-1.9838092645171903,-3.541459092669489,1,1,4,6,4,2011,16,1,1,0,0,1,0,0.45763638615608215,0.45763638615608215,1,8,13.125135719776154,13.125135719776154,0,-3.8219233467124987,0.4013019514048123,-7.643846693424997,-0,-3.8219233467124987
64,2,1,0.057501407892697975,11.796719950407347,-0.10499999999999998,3,0,361799.3671875,0.17398414007444163,0.8260158599255584,-1.1071547134687956,-2.6648045416210944,1,1,4,6,4,2011,16,1,1,0,0,1,0,0.45763638615608215,0.45763638615608215,1,8,13.125135719776154,13.125135719776154,0,-3.8219233467124987,0.4013019514048123,-11.465770040137496,-0,-3.8219233467124987
64,3,5,0.022200290554831165,9.42415731276363,-0.18500000000000005,2,0,361799.3671875,0.17398414007444163,0.8260158599255584,-2.058858769214701,-3.616508597367,5,4,4,6,4,2011,16,1,0,0,1,0,1,1.2483822107315063,1.2483822107315063,1,8,13.125135719776154,0,13.125135719776154,-3.8219233467124987,0.7070558191418125,-7.643846693424997,-0,-3.8219233467124987
64,4,5,0.03351171608245917,7.821177458237785,-0.18500000000000005,3,0,361799.3671875,0.17398414007444163,0.8260158599255584,-1.6470690345695846,-3.2047188627218834,5,4,4,6,4,2011,16,1,0,0,1,0,1,1.2483822107315063,1.2483822107315063,1,8,13.125135719776154,0,13.125135719776154,-3.8219233467124987,0.7070558191418125,-11.465770040137496,-0,-3.8219233467124987
64,5,2,0.006205778609516244,14.086069878211958,0.2749999999999999,2,1,361799.3671875,0.17398414007444163,0.8260158599255584,-3.3334832542925583,-4.891133082444857,2,5,4,6,4,2011,16,0,0,0,0,0,0,6.0924787521362305,6.0924787521362305,0,8,13.125135719776154,0,0,-3.8219233467124987,-1.0510289203459369,-7.643846693424997,-3.8219233467124987,-3.8219233467124987
64,6,3,0.008293222506478137,14.33303910690936,0.45499999999999985,2,1,361799.3671875,0.17398414007444163,0.8260158599255584,-3.0435255303159505,-4.601175358468249,3,7,4,6,4,2011,16,0,0,0,0,0,0,1.1238553524017334,1.1238553524017334,0,8,13.125135719776154,0,0,-3.8219233467124987,-1.7389751227541863,-7.643846693424997,-3.8219233467124987,-3.8219233467124987
64,7,5,0.00947492054420205,13.849485559816456,-0.07500000000000018,2,0,361799.3671875,0.17398414007444163,0.8260158599255584,-2.9103157809656115,-4.46796560911791,5,13,4,6,4,2011,16,1,0,1,0,0,1,1.2483822107315063,1.3355510234832764,1,8,13.125135719776154,0,13.125135719776154,-3.8219233467124987,0.2866442510034381,-7.643846693424997,-0,-3.8219233467124987
64,8,5,0.012866277906043723,11.901885996116402,-0.07500000000000018,3,0,361799.3671875,0.17398414007444163,0.8260158599255584,-2.604354373272726,-4.162004201425025,5,13,4,6,4,2011,16,1,0,1,0,0,1,1.2483822107315063,1.3355510234832764,1,8,13.125135719776154,0,13.125135719776154,-3.8219233467124987,0.2866442510034381,-11.465770040137496,-0,-3.8219233467124987
65,1,1,0.022515892002954924,14.206361418938755,-0.10499999999999998,2,0,613831.078125,0.22982992088867185,0.7701700791113282,-2.3231181898476407,-3.5323900012872427,1,1,5,6,4,2011,20,1,1,0,0,1,0,0.8467830419540405,0.8467830419540405,1,8,8.657733678817749,8.657733678817749,0,-5.401291585912499,0.5671356165208122,-10.802583171824997,-0,-5.401291585912499
65,2,1,0.08885237914531374,11.027122259766568,-0.10499999999999998,3,0,613831.078125,0.22982992088867185,0.7701700791113282,-0.9503632296381415,-2.159635041077743,1,1,5,6,4,2011,20,1,1,0,0,1,0,0.8467830419540405,0.8467830419540405,1,8,8.657733678817749,8.657733678817749,0,-5.401291585912499,0.5671356165208122,-16.203874757737495,-0,-5.401291585912499
65,3,5,0.00931894050430917,9.631949077448638,-0.18500000000000005,2,0,613831.078125,0.22982992088867185,0.7701700791113282,-3.2052906185397534,-4.414562429979355,5,4,5,6,4,2011,20,1,0,0,1,0,1,0.3766939043998718,0.9464044570922852,1,8,8.657733678817749,0,8.657733678817749,-5.401291585912499,0.9992389433938125,-10.802583171824997,-0,-5.401291585912499
65,4,5,0.02419853645528208,7.443115592190939,-0.18500000000000005,3,0,613831.078125,0.22982992088867185,0.7701700791113282,-2.2510474067006925,-3.460319218140294,5,4,5,6,4,2011,20,1,0,0,1,0,1,0.3766939043998718,0.9464044570922852,1,8,8.657733678817749,0,8.657733678817749,-5.401291585912499,0.9992389433938125,-16.203874757737495,-0,-5.401291585912499
65,5,2,0.008211507394357715,12.266955934224372,0.2749999999999999,2,1,613831.078125,0.22982992088867185,0.7701700791113282,-3.331803049696928,-4.54107486113653,2,5,5,6,4,2011,20,0,0,0,0,0,0,4.80673885345459,4.80673885345459,0,8,8.657733678817749,0,0,-5.401291585912499,-1.4853551861259366,-10.802583171824997,-5.401291585912499,-5.401291585912499
65,6,3,0.006522778108496197,13.061738502696326,0.45499999999999985,2,1,613831.078125,0.22982992088867185,0.7701700791113282,-3.562039185532025,-4.771310996971627,3,7,5,6,4,2011,20,0,0,0,0,0,0,0.6506531238555908,0.6506531238555908,0,8,8.657733678817749,0,0,-5.401291585912499,-2.457587671590186,-10.802583171824997,-5.401291585912499,-5.401291585912499
65,7,5,0.01726859817219888,14.225450916059216,-0.07500000000000018,2,0,613831.078125,0.22982992088867185,0.7701700791113282,-2.5884498433842005,-3.7977216548238024,5,13,5,6,4,2011,20,1,0,1,0,0,1,0.3766939043998718,0.3766939043998718,1,8,8.657733678817749,0,8.657733678817749,-5.401291585912499,0.4050968689434383,-10.802583171824997,-0,-5.401291585912499
65,8,5,0.052941289105759154,11.25251828937275,-0.07500000000000018,3,0,613831.078125,0.22982992088867185,0.7701700791113282,-1.4681560141610028,-2.6774278256006045,5,13,5,6,4,2011,20,1,0,1,0,0,1,0.3766939043998718,0.3766939043998718,1,8,8.657733678817749,0,8.657733678817749,-5.401291585912499,0.4050968689434383,-16.203874757737495,-0,-5.401291585912499
66,1,1,0.041669076534529746,14.78789547299748,-0.10499999999999998,2,0,317712.8671875,0.18504176189096824,0.8149582381090318,-1.4908222557636552,-2.9733775865535375,1,1,1,7,1,2011,4,1,1,0,0,1,0,0.1491641104221344,0.1491641104221344,1,8,8.624590933322906,8.624590933322906,0,3.2267768924875013,-0.3388115737111876,6.453553784975003,0,3.2267768924875013
66,2,1,0.033574088831097706,14.323415642152423,-0.10499999999999998,3,0,317712.8671875,0.18504176189096824,0.8149582381090318,-1.7068269358273152,-3.1893822666171974,1,1,1,7,1,2011,4,1,1,0,0,1,0,0.1491641104221344,0.1491641104221344,1,8,8.624590933322906,8.624590933322906,0,3.2267768924875013,-0.3388115737111876,9.680330677462504,0,3.2267768924875013
66,3,5,0.01508637068645236,9.955743700052462,-0.18500000000000005,2,0,317712.8671875,0.18504176189096824,0.8149582381090318,-2.50678980687126,-3.989345137661142,5,4,1,7,1,2011,4,1,0,0,1,0,1,0.6483855843544006,1.9168119430541992,1,8,8.624590933322906,0,8.624590933322906,3.2267768924875013,-0.596953725110188,6.453553784975003,0,3.2267768924875013
66,4,5,0.011818171177401209,9.326106245530697,-0.18500000000000005,3,0,317712.8671875,0.18504176189096824,0.8149582381090318,-2.7509432622710133,-4.2334985930608955,5,4,1,7,1,2011,4,1,0,0,1,0,1,0.6483855843544006,1.9168119430541992,1,8,8.624590933322906,0,8.624590933322906,3.2267768924875013,-0.596953725110188,9.680330677462504,0,3.2267768924875013
66,5,2,0.006193972029174622,13.853975488324071,0.2749999999999999,2,1,317712.8671875,0.18504176189096824,0.8149582381090318,-3.3970049738068315,-4.879560304596714,2,5,1,7,1,2011,4,0,0,0,0,0,0,4.606017589569092,4.606017589569092,0,8,8.624590933322906,0,0,3.2267768924875013,0.8873636454340625,6.453553784975003,3.2267768924875013,3.2267768924875013
66,6,3,0.007607993675373264,13.86756993170369,0.45499999999999985,2,1,317712.8671875,0.18504176189096824,0.8149582381090318,-3.1913820456239943,-4.6739373764138765,3,7,1,7,1,2011,4,0,0,0,0,0,0,1.1267027854919434,1.1267027854919434,0,8,8.624590933322906,0,0,3.2267768924875013,1.4681834860818126,6.453553784975003,3.2267768924875013,3.2267768924875013
66,7,5,0.037487041050177215,14.764099584926441,-0.07500000000000018,2,0,317712.8671875,0.18504176189096824,0.8149582381090318,-1.5965862382967462,-3.0791415690866284,5,13,1,7,1,2011,4,1,0,1,0,0,1,0.6483855843544006,0.6483855843544006,1,8,8.624590933322906,0,8.624590933322906,3.2267768924875013,-0.24200826693656316,6.453553784975003,0,3.2267768924875013
66,8,5,0.031605047906762114,13.939337078898369,-0.07500000000000018,3,0,317712.8671875,0.18504176189096824,0.8149582381090318,-1.767264687834028,-3.24982001862391,5,13,1,7,1,2011,4,1,0,1,0,0,1,0.6483855843544006,0.6483855843544006,1,8,8.624590933322906,0,8.624590933322906,3.2267768924875013,-0.24200826693656316,9.680330677462504,0,3.2267768924875013
67,1,1,0.02543707193521293,15.096067172817435,-0.10499999999999998,2,0,344245.5,0.12976782551451685,0.8702321744854832,-1.6295392611898172,-3.5325524083091167,1,1,2,7,1,2011,8,1,1,0,0,1,0,0.5031188726425171,0.5031188726425171,1,8,10.030489087104797,10.030489087104797,0,-4.6035843949125,0.48337636146581237,-9.207168789825,-0,-4.6035843949125
67,2,1,0.03895233291636965,13.507141335864244,-0.10499999999999998,3,0,344245.5,0.12976782551451685,0.8702321744854832,-1.2034082304710698,-3.1064213775903693,1,1,2,7,1,2011,8,1,1,0,0,1,0,0.5031188726425171,0.5031188726425171,1,8,10.030489087104797,10.030489087104797,0,-4.6035843949125,0.48337636146581237,-13.8107531847375,-0,-4.6035843949125
67,3,5,0.007837786212010606,10.105035451350151,-0.18500000000000005,2,0,344245.5,0.12976782551451685,0.8702321744854832,-2.8067904725801713,-4.709803619699471,5,4,2,7,1,2011,8,1,0,0,1,0,1,0.8042815327644348,2.2038023471832275,1,8,10.030489087104797,0,10.030489087104797,-4.6035843949125,0.8516631130588127,-9.207168789825,-0,-4.6035843949125
67,4,5,0.010935315854096107,8.88134468172074,-0.18500000000000005,3,0,344245.5,0.12976782551451685,0.8702321744854832,-2.4737493577487206,-4.3767625048680205,5,4,2,7,1,2011,8,1,0,0,1,0,1,0.8042815327644348,2.2038023471832275,1,8,10.030489087104797,0,10.030489087104797,-4.6035843949125,0.8516631130588127,-13.8107531847375,-0,-4.6035843949125
67,5,2,0.004014749116372281,13.203532628930404,0.2749999999999999,2,1,344245.5,0.12976782551451685,0.8702321744854832,-3.475772037287188,-5.378785184406488,2,5,2,7,1,2011,8,0,0,0,0,0,0,4.163131237030029,4.163131237030029,0,8,10.030489087104797,0,0,-4.6035843949125,-1.265985708600937,-9.207168789825,-4.6035843949125,-4.6035843949125
67,6,3,0.00477366504235981,13.066679584435295,0.45499999999999985,2,1,344245.5,0.12976782551451685,0.8702321744854832,-3.302632533586889,-5.205645680706189,3,7,2,7,1,2011,8,0,0,0,0,0,0,1.6439939737319946,1.6439939737319946,0,8,10.030489087104797,0,0,-4.6035843949125,-2.094630899685187,-9.207168789825,-4.6035843949125,-4.6035843949125
67,7,5,0.01498058957108471,15.328455063684949,-0.07500000000000018,2,0,344245.5,0.12976782551451685,0.8702321744854832,-2.158991561621433,-4.062004708740733,5,13,2,7,1,2011,8,1,0,1,0,0,1,0.8042815327644348,0.8042815327644348,1,8,10.030489087104797,0,10.030489087104797,-4.6035843949125,0.3452688296184383,-9.207168789825,-0,-4.6035843949125
67,8,5,0.02283631486701075,13.425920582740224,-0.07500000000000018,3,0,344245.5,0.12976782551451685,0.8702321744854832,-1.7373948699585506,-3.64040801707785,5,13,2,7,1,2011,8,1,0,1,0,0,1,0.8042815327644348,0.8042815327644348,1,8,10.030489087104797,0,10.030489087104797,-4.6035843949125,0.3452688296184383,-13.8107531847375,-0,-4.6035843949125
68,1,1,0.03526229350621141,16.478540460164304,-0.10499999999999998,2,0,75346.69921875,0.2291337021985685,0.7708662978014316,-1.871491465166526,-3.0847007241117446,1,1,3,7,1,2011,12,1,1,0,0,1,0,0.1821148544549942,0.1821148544549942,1,8,16.747480899095535,16.747480899095535,0,15.7199566634875,-1.6505954496661872,31.439913326975,0,15.7199566634875
68,2,1,0.07725244081239226,12.917754795646546,-0.10499999999999998,3,0,75346.69921875,0.2291337021985685,0.7708662978014316,-1.0872271740186128,-2.3004364329638314,1,1,3,7,1,2011,12,1,1,0,0,1,0,0.1821148544549942,0.1821148544549942,1,8,16.747480899095535,16.747480899095535,0,15.7199566634875,-1.6505954496661872,47.1598699904625,0,15.7199566634875
68,3,5,0.010259662019932045,11.271587107939956,-0.18500000000000005,2,0,75346.69921875,0.2291337021985685,0.7708662978014316,-3.1060857879012898,-4.319295046846508,5,4,3,7,1,2011,12,1,0,0,1,0,1,2.0160186290740967,2.0160186290740967,1,8,16.747480899095535,0,16.747480899095535,15.7199566634875,-2.9081919827451883,31.439913326975,0,15.7199566634875
68,4,5,0.026119778205208194,8.456303427894435,-0.18500000000000005,3,0,75346.69921875,0.2291337021985685,0.7708662978014316,-2.1716128725800004,-3.384822131525219,5,4,3,7,1,2011,12,1,0,0,1,0,1,2.0160186290740967,2.0160186290740967,1,8,16.747480899095535,0,16.747480899095535,15.7199566634875,-2.9081919827451883,47.1598699904625,0,15.7199566634875
68,5,2,0.013939667990258761,12.928226590180467,0.2749999999999999,2,1,75346.69921875,0.2291337021985685,0.7708662978014316,-2.799567097580099,-4.012776356525317,2,5,3,7,1,2011,12,0,0,0,0,0,0,8.31917667388916,8.31917667388916,0,8,16.747480899095535,0,0,15.7199566634875,4.3229880824590605,31.439913326975,15.7199566634875,15.7199566634875
68,6,3,0.021027517180102605,13.059019848989543,0.45499999999999985,2,1,75346.69921875,0.2291337021985685,0.7708662978014316,-2.388473763689913,-3.6016830226351315,3,7,3,7,1,2011,12,0,0,0,0,0,0,0,0,0,8,16.747480899095535,0,0,15.7199566634875,7.15258028188681,31.439913326975,15.7199566634875,15.7199566634875
68,7,5,0.014868434357245962,16.474777926186615,-0.07500000000000018,2,0,75346.69921875,0.2291337021985685,0.7708662978014316,-2.7350652193309615,-3.94827447827618,5,13,3,7,1,2011,12,1,0,1,0,0,1,2.0160186290740967,2.625430107116699,1,8,16.747480899095535,0,16.747480899095535,15.7199566634875,-1.1789967497615652,31.439913326975,0,15.7199566634875
68,8,5,0.03040390812721726,12.555236167194208,-0.07500000000000018,3,0,75346.69921875,0.2291337021985685,0.7708662978014316,-2.0197345286084243,-3.232943787553643,5,13,3,7,1,2011,12,1,0,1,0,0,1,2.0160186290740967,2.625430107116699,1,8,16.747480899095535,0,16.747480899095535,15.7199566634875,-1.1789967497615652,47.1598699904625,0,15.7199566634875
69,1,1,0.017695983224020842,14.4156780083493,-0.10499999999999998,2,0,361799.3671875,0.12567122923152407,0.8743287707684759,-1.960331527673174,-3.900118795519634,1,1,4,7,1,2011,16,1,1,0,0,1,0,0.5208343267440796,0.5208343267440796,1,8,14.93766963481903,14.93766963481903,0,-1.7079194137125002,0.1793315384398125,-3.4158388274250004,-0,-1.7079194137125002
69,2,1,0.043773926441265217,11.970473132405576,-0.10499999999999998,3,0,361799.3671875,0.12567122923152407,0.8743287707684759,-1.0546308516031737,-2.9944181194496338,1,1,4,7,1,2011,16,1,1,0,0,1,0,0.5208343267440796,0.5208343267440796,1,8,14.93766963481903,14.93766963481903,0,-1.7079194137125002,0.1793315384398125,-5.123758241137501,-0,-1.7079194137125002
69,3,5,0.013097904703051076,9.820451349108128,-0.18500000000000005,2,0,361799.3671875,0.12567122923152407,0.8743287707684759,-2.2612169339206285,-4.2010042017670886,5,4,4,7,1,2011,16,1,0,0,1,0,1,1.4207792282104492,1.4207792282104492,1,8,14.93766963481903,0,14.93766963481903,-1.7079194137125002,0.3159650915368126,-3.4158388274250004,-0,-1.7079194137125002
69,4,5,0.024177168591461216,7.933616074818873,-0.18500000000000005,3,0,361799.3671875,0.12567122923152407,0.8743287707684759,-1.6482604638000615,-3.5880477316465216,5,4,4,7,1,2011,16,1,0,0,1,0,1,1.4207792282104492,1.4207792282104492,1,8,14.93766963481903,0,14.93766963481903,-1.7079194137125002,0.3159650915368126,-5.123758241137501,-0,-1.7079194137125002
69,5,2,0.004553845047252668,14.195156647351247,0.2749999999999999,2,1,361799.3671875,0.12567122923152407,0.8743287707684759,-3.3176972635765307,-5.257484531422991,2,5,4,7,1,2011,16,0,0,0,0,0,0,6.933828353881836,6.933828353881836,0,8,14.93766963481903,0,0,-1.7079194137125002,-0.4696778387709374,-3.4158388274250004,-1.7079194137125002,-1.7079194137125002
69,6,3,0.005336521436782294,14.646378532275639,0.45499999999999985,2,1,361799.3671875,0.12567122923152407,0.8743287707684759,-3.1590951806275824,-5.0988824484740425,3,7,4,7,1,2011,16,0,0,0,0,0,0,1.2790557146072388,1.2790557146072388,0,8,14.93766963481903,0,0,-1.7079194137125002,-0.7771033332391873,-3.4158388274250004,-1.7079194137125002,-1.7079194137125002
69,7,5,0.006113132209743779,14.719322934437919,-0.07500000000000018,2,0,361799.3671875,0.12567122923152407,0.8743287707684759,-3.023229926553459,-4.963017194399919,5,13,4,7,1,2011,16,1,0,1,0,0,1,1.4207792282104492,1.5199857950210571,1,8,14.93766963481903,0,14.93766963481903,-1.7079194137125002,0.12809395602843782,-3.4158388274250004,-0,-1.7079194137125002
69,8,5,0.01092274757794697,11.68750011142961,-0.07500000000000018,3,0,361799.3671875,0.12567122923152407,0.8743287707684759,-2.442821656632527,-4.382608924478987,5,13,4,7,1,2011,16,1,0,1,0,0,1,1.4207792282104492,1.5199857950210571,1,8,14.93766963481903,0,14.93766963481903,-1.7079194137125002,0.12809395602843782,-5.123758241137501,-0,-1.7079194137125002
70,1,1,0.021257991150983757,13.99983665445857,-0.10499999999999998,2,0,613831.078125,0.19016141517219484,0.8098385848278051,-2.1911403861882808,-3.6401020709739016,1,1,5,7,1,2011,20,1,1,0,0,1,0,0.9637206792831421,0.9637206792831421,1,8,9.85333502292633,9.85333502292633,0,-3.2244458169124988,0.3385668107758123,-6.4488916338249975,-0,-3.2244458169124988
70,2,1,0.06521055453098794,11.235954271033352,-0.10499999999999998,3,0,613831.078125,0.19016141517219484,0.8098385848278051,-1.070251929890806,-2.519213614676427,1,1,5,7,1,2011,20,1,1,0,0,1,0,0.9637206792831421,0.9637206792831421,1,8,9.85333502292633,9.85333502292633,0,-3.2244458169124988,0.3385668107758123,-9.673337450737495,-0,-3.2244458169124988
70,3,5,0.007337566192181584,9.431970105957562,-0.18500000000000005,2,0,613831.078125,0.19016141517219484,0.8098385848278051,-3.254866058837512,-4.703827743623133,5,4,5,7,1,2011,20,1,0,0,1,0,1,0.42871394753456116,1.0770994424819946,1,8,9.85333502292633,0,9.85333502292633,-3.2244458169124988,0.5965224761288125,-6.4488916338249975,-0,-3.2244458169124988
70,4,5,0.020906871201951623,7.321115163155686,-0.18500000000000005,3,0,613831.078125,0.19016141517219484,0.8098385848278051,-2.207795394449201,-3.6567570792348216,5,4,5,7,1,2011,20,1,0,0,1,0,1,0.42871394753456116,1.0770994424819946,1,8,9.85333502292633,0,9.85333502292633,-3.2244458169124988,0.5965224761288125,-9.673337450737495,-0,-3.2244458169124988
70,5,2,0.00824518295787843,11.90233657251714,0.2749999999999999,2,1,613831.078125,0.19016141517219484,0.8098385848278051,-3.138244119105519,-4.587205803891139,2,5,5,7,1,2011,20,0,0,0,0,0,0,5.470531940460205,5.470531940460205,0,8,9.85333502292633,0,0,-3.2244458169124988,-0.8867225996509369,-6.4488916338249975,-3.2244458169124988,-3.2244458169124988
70,6,3,0.00647367377264078,12.073311575250553,0.45499999999999985,2,1,613831.078125,0.19016141517219484,0.8098385848278051,-3.3801295011836276,-4.829091185969249,3,7,5,7,1,2011,20,0,0,0,0,0,0,0.7405059337615967,0.7405059337615967,0,8,9.85333502292633,0,0,-3.2244458169124988,-1.4671228466951864,-6.4488916338249975,-3.2244458169124988,-3.2244458169124988
70,7,5,0.015509341540508674,14.113189908171641,-0.07500000000000018,2,0,613831.078125,0.19016141517219484,0.8098385848278051,-2.506430742612659,-3.9553924273982797,5,13,5,7,1,2011,20,1,0,1,0,0,1,0.42871394753456116,0.42871394753456116,1,8,9.85333502292633,0,9.85333502292633,-3.2244458169124988,0.24183343626843798,-6.4488916338249975,-0,-3.2244458169124988
70,8,5,0.045220233825062045,11.034458813319564,-0.07500000000000018,3,0,613831.078125,0.19016141517219484,0.8098385848278051,-1.436328627362685,-2.885290312148306,5,13,5,7,1,2011,20,1,0,1,0,0,1,0.42871394753456116,0.42871394753456116,1,8,9.85333502292633,0,9.85333502292633,-3.2244458169124988,0.24183343626843798,-9.673337450737495,-0,-3.2244458169124988
